,iter,idx,y,best_so_far,method,x1,x2,x3,x4,x5,seed
9686,0,22,697.4000244140625,697.4000244140625,hybrid_bad,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,46
9687,1,53,649.9485473632812,697.4000244140625,hybrid_bad,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,46
9688,2,34,293.92999267578125,697.4000244140625,hybrid_bad,41.22999954223633,49.060001373291016,3.4100000858306885,6.170000076293945,0.14000000059604645,46
9689,3,37,696.3900146484375,697.4000244140625,hybrid_bad,41.630001068115234,45.9900016784668,8.170000076293945,0.03999999910593033,4.239999771118164,46
9690,4,94,716.39501953125,716.39501953125,hybrid_bad,50.0,50.0,0.0,0.0,0.0,46
9691,5,91,584.8900146484375,716.39501953125,hybrid_bad,49.5099983215332,49.2400016784668,0.6200000047683716,0.11999999731779099,0.5600000023841858,46
9692,6,30,738.6629028320312,738.6629028320312,hybrid_bad,40.0,60.0,0.0,0.0,0.0,46
9693,7,33,703.3133544921875,738.6629028320312,hybrid_bad,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,46
9694,8,32,770.3499755859375,770.3499755859375,hybrid_bad,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,46
9695,9,0,45.970001220703125,770.3499755859375,hybrid_bad,15.0,0.0,0.0,85.0,0.0,46
9696,10,8,7.960000038146973,770.3499755859375,hybrid_bad,19.149999618530273,1.590000033378601,48.400001525878906,23.329999923706055,7.570000171661377,46
9697,11,14,37.09000015258789,770.3499755859375,hybrid_bad,30.0,0.0,0.0,70.0,0.0,46
9698,12,15,15.5600004196167,770.3499755859375,hybrid_bad,30.0,0.0,70.0,0.0,0.0,46
9699,13,24,636.47998046875,770.3499755859375,hybrid_bad,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,46
9700,14,163,24.010000228881836,770.3499755859375,hybrid_bad,90.0,0.0,0.0,10.0,0.0,46
9701,15,134,49.97999954223633,770.3499755859375,hybrid_bad,74.30999755859375,0.38999998569488525,0.10000000149011612,25.18000030517578,0.03999999910593033,46
9702,16,13,215.3699951171875,770.3499755859375,hybrid_bad,25.0,0.0,0.0,0.0,75.0,46
9703,17,77,838.3099975585938,838.3099975585938,hybrid_bad,46.91999816894531,50.29999923706055,1.5299999713897705,0.03999999910593033,1.2300000190734863,46
9704,18,58,543.75,838.3099975585938,hybrid_bad,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,46
9705,19,89,433.7799987792969,838.3099975585938,hybrid_bad,48.970001220703125,50.34000015258789,0.03999999910593033,0.10000000149011612,0.5600000023841858,46
9706,-3,45,14.989999771118164,14.989999771118164,hybrid_bad,43.11000061035156,0.5299999713897705,53.45000076293945,0.5099999904632568,2.359999895095825,47
9707,-2,119,33.439998626708984,33.439998626708984,hybrid_bad,60.0,0.0,0.0,40.0,0.0,47
9708,-1,47,325.4200134277344,325.4200134277344,hybrid_bad,43.16999816894531,34.0099983215332,3.890000104904175,2.0399999618530273,16.959999084472656,47
9709,0,29,419.510009765625,419.510009765625,hybrid_bad,39.900001525878906,45.900001525878906,3.3399999141693115,1.7599999904632568,9.140000343322754,47
9710,1,30,738.6629028320312,738.6629028320312,hybrid_bad,40.0,60.0,0.0,0.0,0.0,47
9711,2,13,215.3699951171875,738.6629028320312,hybrid_bad,25.0,0.0,0.0,0.0,75.0,47
9712,3,33,703.3133544921875,738.6629028320312,hybrid_bad,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,47
9713,4,32,770.3499755859375,770.3499755859375,hybrid_bad,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,47
9714,5,107,12.1899995803833,770.3499755859375,hybrid_bad,54.47999954223633,0.6499999761581421,0.5299999713897705,0.46000000834465027,43.88999938964844,47
9715,6,137,215.92999267578125,770.3499755859375,hybrid_bad,77.7300033569336,20.639999389648438,1.5800000429153442,0.03999999910593033,0.03999999910593033,47
9716,7,0,45.970001220703125,770.3499755859375,hybrid_bad,15.0,0.0,0.0,85.0,0.0,47
9717,8,53,649.9485473632812,770.3499755859375,hybrid_bad,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,47
9718,9,120,588.4650268554688,770.3499755859375,hybrid_bad,60.0,40.0,0.0,0.0,0.0,47
9719,10,177,6.989999771118164,770.3499755859375,hybrid_bad,96.2699966430664,0.27000001072883606,2.0199999809265137,0.8500000238418579,0.5099999904632568,47
9720,11,36,162.7067108154297,770.3499755859375,hybrid_bad,41.599998474121094,51.43000030517578,2.0999999046325684,4.909999847412109,0.03999999910593033,47
9721,12,135,7.25,770.3499755859375,hybrid_bad,74.87999725341797,0.07999999821186066,2.0199999809265137,22.010000228881836,1.0299999713897705,47
9722,13,14,37.09000015258789,770.3499755859375,hybrid_bad,30.0,0.0,0.0,70.0,0.0,47
9723,14,58,543.75,770.3499755859375,hybrid_bad,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,47
9724,15,63,395.739990234375,770.3499755859375,hybrid_bad,45.150001525878906,42.25,7.820000171661377,1.9800000190734863,2.8299999237060547,47
9725,16,35,160.6199188232422,770.3499755859375,hybrid_bad,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,47
9726,17,42,696.0574951171875,770.3499755859375,hybrid_bad,42.33000183105469,51.83000183105469,2.75,2.869999885559082,0.3199999928474426,47
9727,18,89,433.7799987792969,770.3499755859375,hybrid_bad,48.970001220703125,50.34000015258789,0.03999999910593033,0.10000000149011612,0.5600000023841858,47
9728,19,86,226.22000122070312,770.3499755859375,hybrid_bad,48.619998931884766,50.349998474121094,0.49000000953674316,0.5299999713897705,0.03999999910593033,47
9729,-3,6,17.889999389648438,17.889999389648438,hybrid_bad,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,48
9730,-2,123,83.284912109375,83.284912109375,hybrid_bad,61.93000030517578,30.520000457763672,7.050000190734863,0.20000000298023224,0.36000001430511475,48
9731,-1,117,11.4399995803833,83.284912109375,hybrid_bad,59.81999969482422,0.23000000417232513,0.5,38.88999938964844,0.550000011920929,48
9732,0,76,454.385009765625,454.385009765625,hybrid_bad,46.86000061035156,43.7400016784668,5.079999923706055,0.7799999713897705,3.609999895095825,48
9733,1,39,214.92999267578125,454.385009765625,hybrid_bad,41.900001525878906,48.61000061035156,3.7799999713897705,1.8700000047683716,3.8299999237060547,48
9734,2,31,406.4700012207031,454.385009765625,hybrid_bad,40.02000045776367,41.4900016784668,0.07999999821186066,13.949999809265137,4.559999942779541,48
9735,3,20,398.5758361816406,454.385009765625,hybrid_bad,37.290000915527344,43.20000076293945,2.7699999809265137,1.809999942779541,14.9399995803833,48
9736,4,63,395.739990234375,454.385009765625,hybrid_bad,45.150001525878906,42.25,7.820000171661377,1.9800000190734863,2.8299999237060547,48
9737,5,105,554.4099731445312,554.4099731445312,hybrid_bad,53.9900016784668,44.58000183105469,0.03999999910593033,0.5400000214576721,0.8899999856948853,48
9738,6,120,588.4650268554688,588.4650268554688,hybrid_bad,60.0,40.0,0.0,0.0,0.0,48
9739,7,115,302.25,588.4650268554688,hybrid_bad,58.619998931884766,39.88999938964844,0.03999999910593033,1.3200000524520874,0.14000000059604645,48
9740,8,97,220.66000366210938,588.4650268554688,hybrid_bad,50.650001525878906,44.59000015258789,4.059999942779541,0.03999999910593033,0.6899999976158142,48
9741,9,106,293.6000061035156,588.4650268554688,hybrid_bad,54.13999938964844,40.56999969482422,0.03999999910593033,2.680000066757202,2.609999895095825,48
9742,10,19,328.33831787109375,588.4650268554688,hybrid_bad,36.880001068115234,41.599998474121094,2.6700000762939453,1.850000023841858,16.989999771118164,48
9743,11,99,117.30500030517578,588.4650268554688,hybrid_bad,50.7400016784668,41.04999923706055,1.649999976158142,4.690000057220459,1.8700000047683716,48
9744,12,23,424.1973876953125,588.4650268554688,hybrid_bad,38.33000183105469,43.599998474121094,0.10000000149011612,3.630000114440918,14.300000190734863,48
9745,13,18,382.45001220703125,588.4650268554688,hybrid_bad,34.959999084472656,44.31999969482422,1.7999999523162842,14.010000228881836,4.960000038146973,48
9746,14,92,608.8699951171875,608.8699951171875,hybrid_bad,49.58000183105469,45.41999816894531,0.8899999856948853,2.25,1.9299999475479126,48
9747,15,96,619.9000244140625,619.9000244140625,hybrid_bad,50.63999938964844,48.290000915527344,0.23000000417232513,0.4399999976158142,0.4099999964237213,48
9748,16,53,649.9485473632812,649.9485473632812,hybrid_bad,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,48
9749,17,30,738.6629028320312,738.6629028320312,hybrid_bad,40.0,60.0,0.0,0.0,0.0,48
9750,18,33,703.3133544921875,738.6629028320312,hybrid_bad,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,48
9751,19,32,770.3499755859375,770.3499755859375,hybrid_bad,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,48
9752,-3,117,11.4399995803833,11.4399995803833,hybrid_bad,59.81999969482422,0.23000000417232513,0.5,38.88999938964844,0.550000011920929,49
9753,-2,45,14.989999771118164,14.989999771118164,hybrid_bad,43.11000061035156,0.5299999713897705,53.45000076293945,0.5099999904632568,2.359999895095825,49
9754,-1,6,17.889999389648438,17.889999389648438,hybrid_bad,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,49
9755,0,1,16.905000686645508,17.889999389648438,hybrid_bad,16.149999618530273,0.46000000834465027,25.3799991607666,51.41999816894531,6.550000190734863,49
9756,1,13,215.3699951171875,215.3699951171875,hybrid_bad,25.0,0.0,0.0,0.0,75.0,49
9757,2,30,738.6629028320312,738.6629028320312,hybrid_bad,40.0,60.0,0.0,0.0,0.0,49
9758,3,22,697.4000244140625,738.6629028320312,hybrid_bad,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,49
9759,4,33,703.3133544921875,738.6629028320312,hybrid_bad,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,49
9760,5,94,716.39501953125,738.6629028320312,hybrid_bad,50.0,50.0,0.0,0.0,0.0,49
9761,6,53,649.9485473632812,738.6629028320312,hybrid_bad,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,49
9762,7,32,770.3499755859375,770.3499755859375,hybrid_bad,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,49
9763,8,24,636.47998046875,770.3499755859375,hybrid_bad,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,49
9764,9,36,162.7067108154297,770.3499755859375,hybrid_bad,41.599998474121094,51.43000030517578,2.0999999046325684,4.909999847412109,0.03999999910593033,49
9765,10,37,696.3900146484375,770.3499755859375,hybrid_bad,41.630001068115234,45.9900016784668,8.170000076293945,0.03999999910593033,4.239999771118164,49
9766,11,0,45.970001220703125,770.3499755859375,hybrid_bad,15.0,0.0,0.0,85.0,0.0,49
9767,12,77,838.3099975585938,838.3099975585938,hybrid_bad,46.91999816894531,50.29999923706055,1.5299999713897705,0.03999999910593033,1.2300000190734863,49
9768,13,129,411.82000732421875,838.3099975585938,hybrid_bad,70.0,30.0,0.0,0.0,0.0,49
9769,14,58,543.75,838.3099975585938,hybrid_bad,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,49
9770,15,35,160.6199188232422,838.3099975585938,hybrid_bad,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,49
9771,16,89,433.7799987792969,838.3099975585938,hybrid_bad,48.970001220703125,50.34000015258789,0.03999999910593033,0.10000000149011612,0.5600000023841858,49
9772,17,26,687.780029296875,838.3099975585938,hybrid_bad,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,49
9773,18,42,696.0574951171875,838.3099975585938,hybrid_bad,42.33000183105469,51.83000183105469,2.75,2.869999885559082,0.3199999928474426,49
9774,19,86,226.22000122070312,838.3099975585938,hybrid_bad,48.619998931884766,50.349998474121094,0.49000000953674316,0.5299999713897705,0.03999999910593033,49
9775,-3,108,140.6999969482422,140.6999969482422,hybrid_bad,55.0,0.0,0.0,0.0,45.0,50
9776,-2,2,20.030000686645508,140.6999969482422,hybrid_bad,16.8799991607666,1.25,24.959999084472656,49.58000183105469,7.320000171661377,50
9777,-1,43,26.56999969482422,140.6999969482422,hybrid_bad,42.439998626708984,1.1100000143051147,1.4900000095367432,54.040000915527344,0.949999988079071,50
9778,0,13,215.3699951171875,215.3699951171875,hybrid_bad,25.0,0.0,0.0,0.0,75.0,50
9779,1,30,738.6629028320312,738.6629028320312,hybrid_bad,40.0,60.0,0.0,0.0,0.0,50
9780,2,22,697.4000244140625,738.6629028320312,hybrid_bad,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,50
9781,3,33,703.3133544921875,738.6629028320312,hybrid_bad,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,50
9782,4,53,649.9485473632812,738.6629028320312,hybrid_bad,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,50
9783,5,32,770.3499755859375,770.3499755859375,hybrid_bad,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,50
9784,6,24,636.47998046875,770.3499755859375,hybrid_bad,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,50
9785,7,94,716.39501953125,770.3499755859375,hybrid_bad,50.0,50.0,0.0,0.0,0.0,50
9786,8,36,162.7067108154297,770.3499755859375,hybrid_bad,41.599998474121094,51.43000030517578,2.0999999046325684,4.909999847412109,0.03999999910593033,50
9787,9,37,696.3900146484375,770.3499755859375,hybrid_bad,41.630001068115234,45.9900016784668,8.170000076293945,0.03999999910593033,4.239999771118164,50
9788,10,0,45.970001220703125,770.3499755859375,hybrid_bad,15.0,0.0,0.0,85.0,0.0,50
9789,11,9,45.34000015258789,770.3499755859375,hybrid_bad,19.229999542236328,0.3400000035762787,45.36000061035156,26.030000686645508,9.069999694824219,50
9790,12,14,37.09000015258789,770.3499755859375,hybrid_bad,30.0,0.0,0.0,70.0,0.0,50
9791,13,58,543.75,770.3499755859375,hybrid_bad,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,50
9792,14,117,11.4399995803833,770.3499755859375,hybrid_bad,59.81999969482422,0.23000000417232513,0.5,38.88999938964844,0.550000011920929,50
9793,15,26,687.780029296875,770.3499755859375,hybrid_bad,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,50
9794,16,89,433.7799987792969,770.3499755859375,hybrid_bad,48.970001220703125,50.34000015258789,0.03999999910593033,0.10000000149011612,0.5600000023841858,50
9795,17,35,160.6199188232422,770.3499755859375,hybrid_bad,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,50
9796,18,23,424.1973876953125,770.3499755859375,hybrid_bad,38.33000183105469,43.599998474121094,0.10000000149011612,3.630000114440918,14.300000190734863,50
9797,19,77,838.3099975585938,838.3099975585938,hybrid_bad,46.91999816894531,50.29999923706055,1.5299999713897705,0.03999999910593033,1.2300000190734863,50
9798,-3,103,271.55999755859375,271.55999755859375,hybrid_bad,53.400001525878906,33.900001525878906,1.1799999475479126,11.34000015258789,0.25,51
9799,-2,25,44.099998474121094,271.55999755859375,hybrid_bad,38.900001525878906,0.029999999329447746,0.20999999344348907,2.950000047683716,57.95000076293945,51
9800,-1,6,17.889999389648438,271.55999755859375,hybrid_bad,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,51
9801,0,67,135.26524353027344,271.55999755859375,hybrid_bad,45.599998474121094,46.5,1.6699999570846558,3.9600000381469727,2.259999990463257,51
9802,1,131,204.4149932861328,271.55999755859375,hybrid_bad,71.63999938964844,28.15999984741211,0.03999999910593033,0.10999999940395355,0.05000000074505806,51
9803,2,47,325.4200134277344,325.4200134277344,hybrid_bad,43.16999816894531,34.0099983215332,3.890000104904175,2.0399999618530273,16.959999084472656,51
9804,3,16,258.43499755859375,325.4200134277344,hybrid_bad,34.0099983215332,38.900001525878906,0.7300000190734863,12.680000305175781,13.649999618530273,51
9805,4,177,6.989999771118164,325.4200134277344,hybrid_bad,96.2699966430664,0.27000001072883606,2.0199999809265137,0.8500000238418579,0.5099999904632568,51
9806,5,51,297.95001220703125,325.4200134277344,hybrid_bad,43.83000183105469,36.369998931884766,0.9900000095367432,2.440000057220459,16.399999618530273,51
9807,6,30,738.6629028320312,738.6629028320312,hybrid_bad,40.0,60.0,0.0,0.0,0.0,51
9808,7,33,703.3133544921875,738.6629028320312,hybrid_bad,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,51
9809,8,164,199.10000610351562,738.6629028320312,hybrid_bad,90.0,10.0,0.0,0.0,0.0,51
9810,9,32,770.3499755859375,770.3499755859375,hybrid_bad,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,51
9811,10,53,649.9485473632812,770.3499755859375,hybrid_bad,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,51
9812,11,137,215.92999267578125,770.3499755859375,hybrid_bad,77.7300033569336,20.639999389648438,1.5800000429153442,0.03999999910593033,0.03999999910593033,51
9813,12,15,15.5600004196167,770.3499755859375,hybrid_bad,30.0,0.0,70.0,0.0,0.0,51
9814,13,35,160.6199188232422,770.3499755859375,hybrid_bad,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,51
9815,14,161,16.690000534057617,770.3499755859375,hybrid_bad,89.55000305175781,5.71999979019165,0.8299999833106995,1.7999999523162842,2.0999999046325684,51
9816,15,21,405.260009765625,770.3499755859375,hybrid_bad,37.689998626708984,43.15999984741211,4.139999866485596,6.21999979019165,8.800000190734863,51
9817,16,122,41.898338317871094,770.3499755859375,hybrid_bad,60.34000015258789,26.06999969482422,6.5,2.309999942779541,4.869999885559082,51
9818,17,128,233.88999938964844,770.3499755859375,hybrid_bad,69.0999984741211,30.829999923706055,0.03999999910593033,0.03999999910593033,0.03999999910593033,51
9819,18,162,7.840000152587891,770.3499755859375,hybrid_bad,89.80000305175781,3.009999990463257,1.590000033378601,4.360000133514404,1.2300000190734863,51
9820,19,0,45.970001220703125,770.3499755859375,hybrid_bad,15.0,0.0,0.0,85.0,0.0,51
9821,-3,132,7.199999809265137,7.199999809265137,hybrid_bad,73.98999786376953,0.5,25.18000030517578,0.2800000011920929,0.03999999910593033,52
9822,-2,25,44.099998474121094,44.099998474121094,hybrid_bad,38.900001525878906,0.029999999329447746,0.20999999344348907,2.950000047683716,57.95000076293945,52
9823,-1,6,17.889999389648438,44.099998474121094,hybrid_bad,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,52
9824,0,13,215.3699951171875,215.3699951171875,hybrid_bad,25.0,0.0,0.0,0.0,75.0,52
9825,1,0,45.970001220703125,215.3699951171875,hybrid_bad,15.0,0.0,0.0,85.0,0.0,52
9826,2,30,738.6629028320312,738.6629028320312,hybrid_bad,40.0,60.0,0.0,0.0,0.0,52
9827,3,24,636.47998046875,738.6629028320312,hybrid_bad,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,52
9828,4,33,703.3133544921875,738.6629028320312,hybrid_bad,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,52
9829,5,32,770.3499755859375,770.3499755859375,hybrid_bad,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,52
9830,6,94,716.39501953125,770.3499755859375,hybrid_bad,50.0,50.0,0.0,0.0,0.0,52
9831,7,53,649.9485473632812,770.3499755859375,hybrid_bad,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,52
9832,8,36,162.7067108154297,770.3499755859375,hybrid_bad,41.599998474121094,51.43000030517578,2.0999999046325684,4.909999847412109,0.03999999910593033,52
9833,9,58,543.75,770.3499755859375,hybrid_bad,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,52
9834,10,61,45.529998779296875,770.3499755859375,hybrid_bad,45.0,0.0,0.0,55.0,0.0,52
9835,11,8,7.960000038146973,770.3499755859375,hybrid_bad,19.149999618530273,1.590000033378601,48.400001525878906,23.329999923706055,7.570000171661377,52
9836,12,14,37.09000015258789,770.3499755859375,hybrid_bad,30.0,0.0,0.0,70.0,0.0,52
9837,13,35,160.6199188232422,770.3499755859375,hybrid_bad,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,52
9838,14,26,687.780029296875,770.3499755859375,hybrid_bad,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,52
9839,15,22,697.4000244140625,770.3499755859375,hybrid_bad,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,52
9840,16,89,433.7799987792969,770.3499755859375,hybrid_bad,48.970001220703125,50.34000015258789,0.03999999910593033,0.10000000149011612,0.5600000023841858,52
9841,17,19,328.33831787109375,770.3499755859375,hybrid_bad,36.880001068115234,41.599998474121094,2.6700000762939453,1.850000023841858,16.989999771118164,52
9842,18,42,696.0574951171875,770.3499755859375,hybrid_bad,42.33000183105469,51.83000183105469,2.75,2.869999885559082,0.3199999928474426,52
9843,19,86,226.22000122070312,770.3499755859375,hybrid_bad,48.619998931884766,50.349998474121094,0.49000000953674316,0.5299999713897705,0.03999999910593033,52
9844,-3,136,13.1899995803833,13.1899995803833,hybrid_bad,75.0,0.0,25.0,0.0,0.0,53
9845,-2,6,17.889999389648438,17.889999389648438,hybrid_bad,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,53
9846,-1,25,44.099998474121094,44.099998474121094,hybrid_bad,38.900001525878906,0.029999999329447746,0.20999999344348907,2.950000047683716,57.95000076293945,53
9847,0,13,215.3699951171875,215.3699951171875,hybrid_bad,25.0,0.0,0.0,0.0,75.0,53
9848,1,0,45.970001220703125,215.3699951171875,hybrid_bad,15.0,0.0,0.0,85.0,0.0,53
9849,2,30,738.6629028320312,738.6629028320312,hybrid_bad,40.0,60.0,0.0,0.0,0.0,53
9850,3,24,636.47998046875,738.6629028320312,hybrid_bad,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,53
9851,4,33,703.3133544921875,738.6629028320312,hybrid_bad,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,53
9852,5,32,770.3499755859375,770.3499755859375,hybrid_bad,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,53
9853,6,94,716.39501953125,770.3499755859375,hybrid_bad,50.0,50.0,0.0,0.0,0.0,53
9854,7,53,649.9485473632812,770.3499755859375,hybrid_bad,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,53
9855,8,36,162.7067108154297,770.3499755859375,hybrid_bad,41.599998474121094,51.43000030517578,2.0999999046325684,4.909999847412109,0.03999999910593033,53
9856,9,61,45.529998779296875,770.3499755859375,hybrid_bad,45.0,0.0,0.0,55.0,0.0,53
9857,10,37,696.3900146484375,770.3499755859375,hybrid_bad,41.630001068115234,45.9900016784668,8.170000076293945,0.03999999910593033,4.239999771118164,53
9858,11,14,37.09000015258789,770.3499755859375,hybrid_bad,30.0,0.0,0.0,70.0,0.0,53
9859,12,58,543.75,770.3499755859375,hybrid_bad,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,53
9860,13,135,7.25,770.3499755859375,hybrid_bad,74.87999725341797,0.07999999821186066,2.0199999809265137,22.010000228881836,1.0299999713897705,53
9861,14,35,160.6199188232422,770.3499755859375,hybrid_bad,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,53
9862,15,26,687.780029296875,770.3499755859375,hybrid_bad,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,53
9863,16,22,697.4000244140625,770.3499755859375,hybrid_bad,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,53
9864,17,89,433.7799987792969,770.3499755859375,hybrid_bad,48.970001220703125,50.34000015258789,0.03999999910593033,0.10000000149011612,0.5600000023841858,53
9865,18,42,696.0574951171875,770.3499755859375,hybrid_bad,42.33000183105469,51.83000183105469,2.75,2.869999885559082,0.3199999928474426,53
9866,19,77,838.3099975585938,838.3099975585938,hybrid_bad,46.91999816894531,50.29999923706055,1.5299999713897705,0.03999999910593033,1.2300000190734863,53
9867,-3,47,325.4200134277344,325.4200134277344,hybrid_bad,43.16999816894531,34.0099983215332,3.890000104904175,2.0399999618530273,16.959999084472656,54
9868,-2,43,26.56999969482422,325.4200134277344,hybrid_bad,42.439998626708984,1.1100000143051147,1.4900000095367432,54.040000915527344,0.949999988079071,54
9869,-1,5,6.730000019073486,325.4200134277344,hybrid_bad,18.729999542236328,1.2799999713897705,47.459999084472656,24.639999389648438,7.940000057220459,54
9870,0,29,419.510009765625,419.510009765625,hybrid_bad,39.900001525878906,45.900001525878906,3.3399999141693115,1.7599999904632568,9.140000343322754,54
9871,1,30,738.6629028320312,738.6629028320312,hybrid_bad,40.0,60.0,0.0,0.0,0.0,54
9872,2,13,215.3699951171875,738.6629028320312,hybrid_bad,25.0,0.0,0.0,0.0,75.0,54
9873,3,33,703.3133544921875,738.6629028320312,hybrid_bad,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,54
9874,4,164,199.10000610351562,738.6629028320312,hybrid_bad,90.0,10.0,0.0,0.0,0.0,54
9875,5,32,770.3499755859375,770.3499755859375,hybrid_bad,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,54
9876,6,53,649.9485473632812,770.3499755859375,hybrid_bad,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,54
9877,7,131,204.4149932861328,770.3499755859375,hybrid_bad,71.63999938964844,28.15999984741211,0.03999999910593033,0.10999999940395355,0.05000000074505806,54
9878,8,107,12.1899995803833,770.3499755859375,hybrid_bad,54.47999954223633,0.6499999761581421,0.5299999713897705,0.46000000834465027,43.88999938964844,54
9879,9,177,6.989999771118164,770.3499755859375,hybrid_bad,96.2699966430664,0.27000001072883606,2.0199999809265137,0.8500000238418579,0.5099999904632568,54
9880,10,58,543.75,770.3499755859375,hybrid_bad,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,54
9881,11,24,636.47998046875,770.3499755859375,hybrid_bad,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,54
9882,12,26,687.780029296875,770.3499755859375,hybrid_bad,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,54
9883,13,15,15.5600004196167,770.3499755859375,hybrid_bad,30.0,0.0,70.0,0.0,0.0,54
9884,14,22,697.4000244140625,770.3499755859375,hybrid_bad,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,54
9885,15,35,160.6199188232422,770.3499755859375,hybrid_bad,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,54
9886,16,42,696.0574951171875,770.3499755859375,hybrid_bad,42.33000183105469,51.83000183105469,2.75,2.869999885559082,0.3199999928474426,54
